Date,ABDN.L,ABN.AS,ACA.PA,AGN.AS,AJB.L,ALLFG.AS,ALV.DE,ASHM.L,AT1.DE,AV.L,AZM.MI,BALD-B.ST,BAMI.MI,BARC.L,BBOX.L,BBVA.MC,BEZ.L,BLND.L,BMED.MI,BNP.PA,BPE.MI,BPT.L,CABK.MC,CAST.ST,CBG.L,CBK.DE,CHRY.L,COL.MC,CORE-B.ST,CREI.L,CS.PA,CSN.L,DBK.DE,EMG.L,EQT.ST,ESP.L,FABG.ST,FBK.MI,FCH.L,FOXT.L,G.MI,GLE.PA,GPE.L,GRI.L,GROW.L,HSBA.L,HSX.L,ICG.L,III.L,INGA.AS,INTRUM.ST,INVE-B.ST,INVP.L,IPO.L,ISP.MI,IWG.L,JUP.L,KINV-B.ST,LAND.L,LGEN.L,LI.PA,LLOY.L,LMP.L,LOGI-B.ST,LSEG.L,MAP.MC,MRL.MC,N91.L,NDA-FI.HE,NDA-SE.ST,NN.AS,NRR.L,NWG.L,OSB.L,PCTN.L,PHNX.L,PHP.L,PRSR.L,PRU.L,QLT.L,SAB.MC,SAN.MC,SDR.L,SEB-A.ST,SGRO.L,SHB-A.ST,SHC.L,SOHO.L,SRE.L,SREI.L,SREN.SW,SSIT.L,STJ.L,STOR-B.ST,SUPR.L,SWED-A.ST,TCAP.L,THRL.L,UBSG.SW,UCG.MI,UNI.MC,UTG.L,VEFAB.ST,VNA.DE,WALL-B.ST,YCA.L
2017-08-31,-0.02084087753796773,-0.00291214064248836,-0.027209400408050356,-0.07902605546842117,0.0,0.0,-0.037167014030062666,0.0847928512397303,0.0854563861060559,-0.06706182179373162,-0.036136885040639964,-0.048303821428896915,-0.15518229218266436,-0.1672126730448503,0.02668221379632692,-0.03374604505319185,0.01709084097889782,-0.019381669527742083,0.11419123574746698,0.050751154404975976,-0.057440093788170936,0.0,-0.1054961140052466,-0.016607736041115036,0.044380906547649514,-0.0480119423235084,0.0,-0.08680834863137239,0.0,-0.015549983611046791,-0.048427947311250746,-0.03385901451325157,-0.010826153349434549,0.058073009448253596,0.0,-0.04117071187441412,-0.05781550771870739,0.04988256709834355,0.0,-0.018243505377201815,-0.006666620720883067,-0.010462729315843185,-0.05056318833701494,-0.05372194319605822,-0.005101516417579931,-0.0036705997108748487,0.009440322330138612,-0.008491690347631673,0.11338323322570115,-0.021734905396501313,-0.11005608870239715,0.04558835457010575,-0.1781529152478399,0.0823281852026804,0.01276618176158021,-0.1008815495583308,-0.027473624327785093,0.0720371225130851,-0.019303949701673005,-0.011337554014477606,-0.09455437029022738,-0.10827031960326214,0.018544028620904967,0.0,-0.0009374504924034022,-0.05215098700839989,0.08955344669983697,0.0,-0.0284886860726363,-0.049943959410418945,-0.0659245622151129,0.05771946420899507,-0.05925004534493939,0.18819320321136523,-0.04593916846750355,0.014803594295117867,0.003556974101089048,0.00042191113033019127,-0.05322494686437004,0.0,-0.2376423568405162,-0.08072119576732716,0.017714130427976107,-0.021724086307729838,-0.03335244890823528,0.03133581781711916,-0.07925077598122539,0.0,-0.02873020863290411,0.006970500874672408,0.03701205695368573,0.0,-0.005031464856950288,0.0,-0.0013758199012363585,0.0017041381808165224,-0.13586856989213789,0.012189136098710638,0.010069552511652424,0.02064825106573448,-0.006111599779728024,-0.016606958683258916,0.0,-0.09859112929029291,-0.026370200397286384,0.0
2017-09-30,-0.008378903570167552,0.015908184480584425,-0.024523657630389148,-0.08150531313176945,0.0,0.0,-0.020161806953502157,0.08930649576503372,0.08869735002972151,-0.051382542835153484,-0.03399807308253282,-0.038166644163913556,-0.15128796060680544,-0.15149014904758232,0.03695034769297579,-0.018242330264653533,0.05127567127528693,-0.01339171581362506,0.10118936638118531,0.05639719743892505,-0.05607816868076684,0.0,-0.10269917400110881,-0.003486027935709698,0.04394880821865943,-0.03396032691302377,0.0,-0.07833422827900607,0.0,-0.015886543203171725,-0.03657590439932769,-0.03254411278891304,0.006288886415733396,0.06657838689686116,0.0,-0.042142346019962355,-0.03251962645837914,0.0546895907362531,0.0,0.0010529952060398529,0.002677709692533028,0.001942948546832593,-0.041266602119930766,-0.020102247409296482,0.003224794895091075,0.008300210383663735,0.025080218444333117,-0.0006150668036196821,0.10321712431089874,-0.01629904169221376,-0.08486654067810734,0.05478173309901375,-0.16041831913576296,0.13475601659849995,0.012186539916839864,-0.08228862143808371,-0.01403660246836275,0.07550758786420589,-0.015772089156068186,-0.001607640002901492,-0.07266919682987633,-0.09420507497749232,0.02852810835373085,0.0,0.01401805558968619,-0.043057728472445086,0.08258973437402771,0.0,-0.024454846173953236,-0.03861715216202227,-0.05921087579054172,0.0627869245477414,-0.044931077744224404,0.18931005118364047,-0.0430040676158272,0.03232607007613202,0.0009041085565014931,0.0036372050970211968,-0.040973670756286884,0.0,-0.2316644513664653,-0.0749489536246329,0.027190805860008493,-0.013131647610148416,-0.01778128628819749,0.040506949842596424,-0.06640153070879538,0.0,-0.019543743836355248,0.009303265298020492,0.052316130532407,0.0,-0.00030041550269587283,0.0,0.000717429635595439,0.009614387706848021,-0.11196042341162485,-0.006820109767642092,0.017158110228427337,0.01984864186915499,-0.021513280807576664,0.007709702044746938,0.0,-0.08816729206865338,-0.016281187931800136,0.0
2017-10-31,-0.000525972846466962,0.013650626318075579,-0.0087597599991002,-0.07141583170740168,0.0,0.0,-0.013314643903917558,0.1106883069346593,0.08785761941429389,-0.04604893677045116,-0.027373656160863107,-0.03353564141807304,-0.1408150874242379,-0.13135782656916203,0.02786628857990524,-0.018522544288649988,0.04182250260778089,-0.01778324291127475,0.10690359611557412,0.0830943126897808,-0.04218333416667369,0.0,-0.1103445143570969,-0.006847255276478017,0.05231764717514582,-0.023888897795736302,0.0,-0.08335587198113524,0.0,-0.010130021362932349,-0.030419099129570436,-0.029225719657679748,0.013921641369335828,0.07690337195548475,0.0,-0.04024495243824913,-0.030769008619303668,0.06303259100898911,0.0,0.014480306343960993,0.01784351284542604,0.021209269614736376,-0.04476548282357211,-0.018475061821487965,-0.011729336565802991,0.01657828944000149,0.020249974558758776,0.006739618089749166,0.10602777985645281,-0.003837614114899631,-0.07778351227108014,0.05675835434325814,-0.13514334054618865,0.1450030276004765,0.03178472005120167,-0.07775411242414462,-0.004645554991989417,0.07670724173472072,-0.015681591280852922,0.006056251512251913,-0.07410741178006783,-0.08712990939291794,0.032961198993087346,0.0,0.020720139021414292,-0.045541949200139195,0.07052387815708733,0.0,-0.020220404640548244,-0.035286767105477124,-0.043677384399835234,0.07276815187853962,-0.021742495329925754,0.18237446037908242,-0.049558189207417516,0.03250172543468567,0.0017609821316339914,0.004988239477213557,-0.037938936896402126,0.0,-0.2328961726047379,-0.06472268488477961,0.03738709302648909,-0.01312729154473903,-0.03095290307958043,0.03969933993738766,-0.07429445128193259,0.0,-0.007065871173192597,0.009804307301145022,0.05756731652158034,0.0,0.011820762959378919,0.0,0.0007597813860482156,0.015091018273822476,-0.11466724461296396,-0.016872842029894784,0.02078544798968069,0.04405143594605843,-0.03851795630711696,0.007339186487717489,0.0,-0.0812852155548197,-0.013471935738387493,0.0
2017-11-30,-0.003391640580424217,0.015342600507460084,-0.013141236012566233,-0.06587374659321654,0.0,0.0,-0.015103974208625031,0.10245559853924989,0.09177371440664675,-0.04840891437420877,-0.02965827867004041,-0.03870106888377377,-0.15137413545678569,-0.13933696763935366,0.03650401031668958,-0.023361637387068986,0.04641207442816007,-0.019878460890395615,0.11290737830187411,0.0831125269478371,-0.04634724462560985,0.0,-0.10869207871270926,-0.015357823490050793,0.05369582601994358,-0.020609498883306446,0.0,-0.09616680934396271,0.0,-0.014456296154559897,-0.03327614417330569,-0.03144313405669293,0.017244676838906806,0.0792131763027283,0.0,-0.037655389270417984,-0.03057336112036277,0.06961392726199667,0.0,0.008367897958127389,0.015901291967273884,0.019845312050763113,-0.043764589807309656,-0.02792041590623725,-0.009885086131236877,0.011615555190882317,0.017493647455098127,0.012097421419734682,0.10414231537342837,-0.00268693699321515,-0.07475784743059924,0.0610294387403177,-0.13710203057818693,0.14340840544593805,0.028010860767086226,-0.06268239273567607,0.0002881245638690598,0.07585120219948344,-0.011296007982725143,0.002833288720565222,-0.08139131217055069,-0.09230882588254517,0.03245755671584096,0.0,0.014157396099360372,-0.04952307203838881,0.07170367719658276,0.0,-0.005467860416477892,-0.017756036838557726,-0.04938392230600716,0.080129756114444,-0.030256296905957103,0.17302896907808352,-0.05637557117071242,0.03345344471681365,-0.0037309143190320587,0.005041352041152314,-0.040724939889113264,0.0,-0.23560609082820236,-0.07048753945127184,0.037814998575010875,-0.01570919071153642,-0.026229727345038166,0.041443217469403396,-0.08834658120264732,-0.0001503014247397286,-0.003267647119786543,-0.00039948001897221856,0.057902094576962757,0.0,-0.008571717714343709,0.0,0.0009173155982606575,0.015464784577638844,-0.1054351964111248,-0.016231458910303937,0.01174707150238333,0.04842255454684164,-0.03995282558424697,0.0012504218508340471,0.0,-0.08780348074362909,-0.013901509721602711,0.0
2017-12-31,-0.0035957677040679772,0.021198809685247424,-0.007194504373697199,-0.05858658774312364,0.0,0.0,-0.008392491321860153,0.09459532157281396,0.08742842716875106,-0.04988334599701547,-0.024910694339078377,-0.03792350433328642,-0.13420163916282551,-0.13234882282614593,0.038777154939395604,-0.018003162182849194,0.02973711501961363,-0.02332351600408799,0.12173637870179134,0.08641507661070416,-0.022757635600172067,0.0,-0.09597801798654147,-0.018182617847191898,0.06661402638474118,-0.009579057962715248,0.0,-0.10063929555975906,-0.040013338222540815,-0.011027788457930735,-0.02093594577921619,-0.02575622331281172,0.02374277940678128,0.06851456771057568,0.0,-0.039567347522053195,-0.029444858706160044,0.08679015627507981,0.0,0.0048331614428471364,0.031402667658783294,0.022742399964612324,-0.04459106053175805,-0.02281124443365027,-0.008542610095300468,0.013090195742045029,0.0056331174141595435,0.018058609722543258,0.09667962950584753,0.002329881225604886,-0.07983558311715656,0.06544451111359349,-0.13992815057390617,0.1401248000044219,0.04059161745225157,-0.0627549064646464,-0.0006925678075387614,0.07411337711769249,-0.012673435376218529,0.001959779775630926,-0.08234747028615712,-0.09533078420909386,0.03529814034478121,0.0,0.006236515641172672,-0.046537572786760364,0.06402822547647977,0.0,0.0006894728729662115,-0.009500844058977678,-0.041801868243945745,0.08056998112606661,-0.03011335960724814,0.16261866567919395,-0.051754888242455624,0.02904711794427467,-0.004998416409421939,0.004732671003263795,-0.042306303033860265,0.0,-0.22632119948809368,-0.06099342578294735,0.042115845149319334,-0.009013376959866938,-0.021070255620042458,0.04989553550368312,-0.09319630331906681,-0.00011736487405988579,-7.051645919941034e-05,0.005151568165684824,0.0603713752822808,0.0,-0.016285012044582596,0.0,0.0009766759919228674,0.025722543071802398,-0.09766051844870817,-0.005510034119762726,0.015232973588107613,0.06571626229661134,-0.04333572026409581,-0.006455814395749099,0.0,-0.09231122524293538,-0.015955713036586296,0.0
2018-01-31,-0.0023361182900869075,0.021938325603418234,0.002674305941025885,-0.06218921042530709,0.0,0.0,-0.004153097963351388,0.09689712885695033,0.09330133943921097,-0.04363958543748988,-0.0277492513855212,-0.046628704273393426,-0.1201061788851411,-0.12254588161573624,0.031852635623135325,-0.012182165033968283,0.02424579150411279,-0.021336672778624034,0.1220890372428252,0.08699365187491268,-0.007921674489835079,0.0,-0.0725070959293193,-0.014099612407567233,0.08229204458719191,-0.005792612456039279,0.0,-0.06893778122550111,-0.07716154720560567,0.00645907851734046,-0.015124305371387993,-0.03368542043499895,0.02844940503392326,0.07132776302319893,0.0,-0.025921264076499816,-0.02478377075939029,0.09255078249111914,0.0,-0.021806655163827068,0.031210717753519787,0.03254840780263775,-0.03125050424538162,-0.02267014657270317,0.0015855747665743858,0.015341000457403116,0.0037253299247238594,0.024023646446533934,0.09408894349169417,-0.006202025691281358,-0.1487585988380843,0.06008287817534142,-0.1374247205935207,0.13559834468002288,0.04978265469336624,-0.06387908840014547,0.005778538035026025,0.06709284962418027,-0.004215116042018055,0.004447235062709798,-0.08947157392446892,-0.0921801330204969,0.04260724598826727,0.0,0.003325923855768423,-0.04466030792574595,0.07046301599502923,0.0,0.006801361655389866,-0.00020230038276561509,-0.04496131900875711,0.06644474438857026,-0.017127727853374016,0.16025946662867663,-0.042718139529381915,0.02478098131485329,-0.004526059216318826,-0.006799303508216081,-0.029482025099179455,0.0,-0.20629729628914842,-0.0438132121359634,0.04571356875319788,-0.0008268082730148417,-0.00853727596789362,0.051692434981871704,-0.08822502910818245,-0.0001285866789065745,-0.0028783679631244146,0.0009581304931988903,0.05044103155327427,0.0,-0.01985275508922338,0.0,-0.007028611823321045,0.028918790265047373,-0.1291778173897709,0.0050150399992796735,0.013131883988676924,0.08402867108659386,-0.02782055347978388,0.0022304319964882146,0.0,-0.0818965963884512,-0.001625967565374292,0.0
2018-02-28,0.008256398883074025,0.02310656336633187,0.0033641337192731845,-0.07443760413408336,0.0,0.0,-0.0064722789346602656,0.11316524195050634,0.10947393076577637,-0.03819057952700958,-0.03043028621787484,-0.025216859799865706,-0.11678127759767992,-0.1250272919919928,0.04308211342410312,-0.019772335388378935,0.052197189367573255,-0.011204079724256945,0.13058724892463322,0.07398635723679985,-0.01888352394089795,0.0,-0.07986556248956297,-0.006473725580258055,0.09265464477035298,-0.0014432197784482268,0.0,-0.03013910451290292,-0.08892959999196023,0.011643231397498243,-0.026398148851586048,-0.051680895869726566,0.03149024100041617,0.09615945922407938,0.0,-0.01805547399017302,-0.01687816367571279,0.08813287131082878,0.0,0.05578662324241412,0.028223649773083878,0.01407407287774103,-0.02129567232040963,-0.005804534456959073,-0.00029574099794061216,0.011570000574510048,-0.008943457264930597,0.04284714777921598,0.10192280773930538,-0.004480747136081686,-0.1672630792079936,0.04470645191526485,-0.14133307349732702,0.16640868328575792,0.03760274392583163,-0.07100465800054273,-0.011499738600770014,0.06622502088789214,-0.006028626871017989,-0.00729651000576053,-0.07153033974435379,-0.10660939273907427,0.031940372021271445,0.0,0.010390043628220175,-0.04533301159666603,0.03659919286141015,0.0,0.008342611352437407,0.005172099185748354,-0.04249442872617368,0.10322775134164691,0.012779420673990786,0.18602061049365243,-0.049067969427481685,0.025912853788694436,-0.010335871070799018,-0.006326852916577513,-0.035518970572365846,0.0,-0.201252388629726,-0.04297283455042501,0.04865161793756204,-0.004642515457810763,-0.00027340752493020416,0.02944496973267604,-0.0792933472927543,-8.215441414883364e-05,0.010495096203825605,-0.01826654589926842,0.04683503648055047,0.0,-0.05511147118480253,0.0,-0.007680528449355534,0.01952912912974449,-0.1366634172793316,0.018088921677218532,0.012642936356174328,0.0694700833962416,-0.017746157052150838,0.016107509613158016,0.0,-0.0858868684224412,0.00651087462755437,0.0
2018-03-31,0.012826217660994687,0.016802009701091032,0.009589518299007008,-0.07194732575663322,0.0,0.0,-0.006177828758907496,0.12256619508352992,0.11026050672249833,-0.030504778555745092,-0.030053040719055905,-0.04375725345468495,-0.1137073708872756,-0.12155832300137832,0.04329265612015057,-0.02857826605275019,0.05005112425186864,-0.0030151569953401442,0.13298604395707217,0.07356751352145338,-0.018443240381154604,0.0,-0.08402443227526138,-0.008184942275559092,0.09799658835095784,0.003994026315229691,0.0,-0.03913546793464695,-0.09211561404760518,0.01003539899953784,-0.0268884617111292,-0.04963503574623053,0.021974583873467207,0.09373452730812766,0.0,-0.020674287895304233,-0.02210168505056432,0.08480672567471666,0.0,0.05763290626781466,0.03160167325733126,0.01502813217409632,-0.013293432560069204,0.0014976820285719297,-0.0014730172746695988,0.016491271914695807,-0.015987056701181522,0.04449406873754747,0.11710537193249065,-0.004237871000721479,-0.17299156590353215,0.04576500118954119,-0.13784893401570872,0.1373154555144773,0.042993980652070246,-0.07112589029398013,-0.005838396629810606,0.062355494664972755,0.00045703235638524034,-0.004779087158826609,-0.06183878699786886,-0.10520706596171173,0.04149968360747892,0.0,0.011014486971812745,-0.04709993106104615,0.03576965013859159,0.0,0.007014684954094684,0.0023892460826163905,-0.03896468997263107,0.08804137944915369,0.004971318307980269,0.18432293694248675,-0.052324044583633156,0.0346667606508252,-0.0026675139593707493,-0.00717042409058118,-0.019471105299487527,0.0,-0.19739304907567612,-0.05221103895829378,0.051202822572419454,-0.0020442846336439224,0.003770649751033018,0.025218325539035465,-0.07739883912881115,-0.004384193338254985,0.02445071098899708,-0.024311430561658565,0.037737926488698816,0.0,-0.05365682978736414,0.0,-0.0057712914486807605,0.022429694736183853,-0.1198790961826279,0.020424101796235904,0.01608791503211216,0.06387851303951432,-0.02064770095744941,0.017900265923541336,0.0,-0.07931802847232958,-0.0013465942321070623,0.0
2018-04-30,0.013350748078402388,0.014694614589799052,0.004587424659305622,-0.0665467489512145,0.0,0.0,0.0007670265291673702,0.12813663570964384,0.10707868134675659,-0.02429546972364151,-0.022584923594729016,-0.03530946455204087,-0.10536593966722697,-0.1269825318897541,0.04172896936744086,-0.026767601944720155,0.04039186602382362,-0.002599008911169637,0.12748742837552535,0.06954277116426845,0.002035996211605634,0.0,-0.08165442228947774,-0.00274370441239395,0.09864925253086013,-0.0018415665469366516,0.0,-0.029584036465096043,-0.08274636986527503,0.006589758152858368,-0.020738032569880965,-0.06455661224349245,0.02031274085411012,0.08488611957661932,0.0,-0.02046887795591485,-0.013884300643671781,0.0896567899657417,0.0,0.08970914146854517,0.037352709152704194,0.011624049433055256,-0.0069913237479576305,-0.0002491506420390045,-0.008698974323317954,0.02022285477945763,-0.02718787703341616,0.040549548012261315,0.11719695332493943,-0.0044257910277069185,-0.16986283447967507,0.04636941478379397,-0.1293470959747809,0.11229398760978808,0.041659067533988826,-0.07459504744173365,-0.009059080436624418,0.05898184625133156,-0.0004983885843837972,-0.0015328676563346466,-0.04971832931478632,-0.10473801293419407,0.04333780026759279,0.0,0.00829977737585868,-0.041000072599260605,0.0330455681711481,0.0,-0.0038345774602797753,-0.01046257975084723,-0.03766935200042811,0.08408342615356061,-0.005203579843627893,0.19414886189125313,-0.055946779566906205,0.03515181043011881,-0.003971086395962852,-0.003219336871247262,-0.017840018909616045,0.0,-0.18822335950904676,-0.04688395325128012,0.04899032702011076,-0.026468958283263594,-0.0010849519407638442,0.014125992635806548,-0.07455786512463596,-0.006800529540988925,0.04361884247362607,-0.020273858043550176,0.03620397403907348,0.0,-0.04525799246872711,0.0,-0.005789697002437429,0.016558200191641247,-0.12948092520252374,0.022728999432829855,0.020129588159537342,0.0670482854856203,-0.02178789784334685,0.027584526785948284,0.0,-0.07574233615342155,-0.0020315103861396084,0.0
2018-05-31,0.013927885797047294,0.01630026046473016,0.005497481678667386,-0.06497508773224268,0.0,0.0,0.0032893986235241653,0.12798188480986653,0.10565411305895013,-0.02359278137447474,-0.022451579622476445,-0.038302434626787604,-0.10792102155969083,-0.12315189016041342,0.04104413233216803,-0.023819186932746438,0.03936752062680982,-0.004115382452538782,0.12544539757717263,0.07239739835643177,0.005484947753946926,0.0,-0.07623998149659485,-0.004087383654369493,0.10115463969743638,0.0024973820001400375,0.0,-0.03088273875291859,-0.07230847649121092,0.00805283263499166,-0.022355408362913647,-0.06411661247917182,0.03231277240925783,0.08608468249415221,0.0,-0.01677503217373503,-0.017529870204683978,0.0888800467081661,0.0,0.08476305386778829,0.03212081833725093,0.013936967666357828,-0.005102288909725663,-0.001648840751173298,-0.006281428421603429,0.02369647844115881,-0.02523690513509259,0.03799625926041193,0.12036643005928067,-0.000918019813698441,-0.16506219617118728,0.04667750846814448,-0.12705074010708972,0.10731688019260449,0.04278104019801633,-0.0708876387264617,-0.007864781285578153,0.058048096984101315,-0.0002762322468470354,0.0007196456907402025,-0.051069574285842884,-0.10131736853546452,0.04752691450847788,0.0,0.006695671220240645,-0.03977286394006113,0.03307180267272439,0.0,-0.0033391659451525537,-0.009762785122378659,-0.037933650421149864,0.08847359436253534,-0.0050972313951616645,0.19789551534052482,-0.05500808815155321,0.037974561832713166,-0.003187550080431224,-0.002206371374256865,-0.015898209352782335,0.0,-0.1789222653827617,-0.04512694323799617,0.051215970497711406,-0.023513445778543612,-0.0022216990709925605,0.017756605590141125,-0.07117950828277565,-0.006720020892766648,0.049130114658751244,-0.018996336006893454,0.04213697270585237,0.0,-0.048436483421824966,0.0,-0.005697861224120444,0.01715057671259885,-0.1264160264188062,0.02606775783433106,0.022905364452445925,0.06877261115603227,-0.02216749738868996,0.027813158139753477,0.0,-0.07488985404278019,-0.0029771618451148764,0.0
2018-06-30,6.987104454693124e-05,0.015365398429339686,0.003729697693271793,-0.06009235940322691,0.0,0.0,0.0030577314180707665,0.11710558185421417,0.10160704401777633,-0.03103346540377188,-0.017596759564870928,-0.04312763491276092,-0.10564889498656907,-0.1317323249824067,0.03836593232980484,-0.02080559361844753,0.04040059535076253,-0.011190474637843829,0.12800030211618013,0.07200038124719552,0.009983324703365562,0.0,-0.07186199174843894,-0.0070473659668944715,0.09105866239472821,0.00210602526714046,0.0,-0.02548399585961883,-0.07208207245056043,0.006960918686997745,-0.0185429666142305,-0.06943356485712614,0.0369019189645008,0.08284937845878647,0.0,-0.015684104079261706,-0.02677499347160993,0.09581413508254455,0.0,0.0668120703263757,0.030331069023520504,0.013769811435204794,-0.00921243479789641,-0.002425648578628428,-0.005112891884910754,0.01999439210353036,-0.019020225089706962,0.04371315035950667,0.11347162548304718,0.006228503364438344,-0.1674272991332808,0.04570165828786647,-0.12180534844603685,0.09550855655681814,0.038480081131124805,-0.060720351068598535,-0.00852677183372799,0.06339683851956113,-0.011759379014796859,-0.000673182995448246,-0.05485591905433696,-0.09942528813760544,0.047696655311444194,0.0,0.004505784598357201,-0.040939365387442916,0.022706938211435747,0.0,-0.008928413016375081,-0.013454098556174701,-0.03010955954626625,0.08742248302031126,-0.0002232569992203573,0.20014104840778618,-0.05842954394732348,0.0450768183724435,-0.000566615100971972,-0.0012890684474746767,-0.015328800137352348,-0.00435842025099653,-0.18191304099601102,-0.04601626451434553,0.048516089218724766,-0.024090530652146287,-0.006968628179440589,0.01040786150870004,-0.07367495291155733,-0.006372300639311481,0.04336043061610821,-0.006680731871449377,0.04187309983018114,0.0,-0.053183744212293806,0.0,-0.005329402814490026,0.011881032371401194,-0.12944921695445769,0.02550320978475811,0.026737364365528656,0.07778229099672462,-0.02277730400205899,0.022497957192676884,0.0,-0.08014424619341473,-0.011176628746263188,0.0
2018-07-31,-0.002763729520152764,0.019475025630345043,-0.0031400578258672213,-0.052114733274015446,0.0,0.0,0.01240651263559811,0.10625726412848743,0.1110149689298098,-0.03567803241808372,-0.03753820038004864,-0.04153704462712622,-0.1055165852930438,-0.14995044519534914,0.03879616919540457,-0.01901170298564417,0.028921758153168824,-0.02492954319849445,0.12166776442102019,0.04780726418125566,0.021206915433221476,0.0,-0.04533481780207934,0.0004506642747585006,0.08705990488867521,0.004167757072053824,0.0,-0.027236868525087464,-0.07322952956466496,0.010673076689932264,-0.009505291557386266,-0.05593701285160592,0.032386508989013664,0.07098625493743521,0.0,-0.01821252055854113,-0.026114306095581952,0.07552727080166889,0.0,0.03859415778728097,0.03585759293076855,0.009857747926698437,-0.010586036704045659,-0.00452832922285893,-0.004603534950262542,0.013938710789266288,-0.032115570244367,0.027389172308835235,0.10119763436348532,0.0016777742467186437,-0.18856978511653738,0.04069654731083311,-0.1432182737743758,0.08007764553216076,0.027415006181208092,-0.08036659400043156,-0.017997645030067934,0.06903562708952282,-0.022718242349659176,-0.0027906610398965095,-0.04781632413268233,-0.07264213567244579,0.044084288474202746,0.0,-0.0026423045656284016,-0.042612233647562864,0.022232610536771363,0.0,-0.015929791032639282,-0.027125901754323622,-0.032950564218768526,0.08332533885271183,0.0055291066431768995,0.18405698042893864,-0.058708405776092015,0.042917371491042126,-0.0059047870172123235,-0.0013345867763889592,-0.007678843743850083,-0.0051013494882062044,-0.18812698096683422,-0.047722395014616815,0.03421837035650472,-0.03488263832706112,-0.019425809909932694,0.002311099280998421,-0.08147393682959139,-0.00716013002725999,0.047095096784416576,-0.018043509986416344,0.04400262672921134,0.0,-0.0652479788202634,0.0,-0.005738821385610513,0.0014486215187463234,-0.16801955498088972,0.029182215181698667,0.027944262961235162,0.07041012731867825,-0.02213892381633462,0.029558947109687053,0.0,-0.08633219846040686,-0.004225045909617675,0.0
2018-08-31,-0.01534816684017037,0.0015778281199983332,-0.022800001261670498,-0.06061904858194385,0.0,0.0,-0.0010370369501232941,0.08087703300093475,0.11167142942927952,-0.05548623977031773,-0.0527730118093758,-0.030029871664451733,-0.15674594782659085,-0.1665730238281518,0.02922645815420971,-0.032650354176350566,0.020482853107024013,-0.029620869062732844,0.09121745905851905,0.026742197785782712,-0.01076114108749586,0.0,-0.06606228726769035,-0.007010463493242799,0.08693507061546502,-0.016898720309563832,0.0,-0.04811380111710077,-0.0972337173189992,0.011388885317647757,-0.026384932181041862,-0.06525880525453466,0.026628282227726216,0.05897786661239052,0.0,-0.004866793246124943,-0.03942241522195548,0.060299380290933784,0.0,0.004404905039970086,0.00873998049656201,-0.009635798781844784,-0.026535010291311726,-0.010369032419096907,-0.013091525133164892,-0.004463685164130402,-0.0475202453153078,0.029713033110716183,0.06228516653349277,-0.019326405308306302,-0.19936613057717575,0.0251863814502361,-0.15135727630764284,0.07558797269032924,-0.0014867241578652955,-0.08271229447403938,-0.024314545394090704,0.03404715276681544,-0.03870909366523312,-0.022166153648582546,-0.06162028259304132,-0.075414729669219,0.048472095475856306,0.0,-0.012846066540468893,-0.06422916586536903,0.003933854227779979,0.0,-0.021238588656593026,-0.031087385015806435,-0.03018213298774628,0.08723452515994636,0.002565042752919057,0.15279498738198788,-0.05451719876783807,0.040465494998552676,-0.012808049021167795,0.0021945043285076095,-0.014147382886264975,-0.010600993924429024,-0.2138806269777126,-0.05434347730646044,0.01813087787995431,-0.04724979111973254,-0.038715198604482505,-0.019803622478773507,-0.08221612403004497,-0.025717609604649274,0.061800617417654656,-0.022098909386903495,0.03229395833332529,0.0,-0.07028020982098612,0.0,-0.005485209199401579,-0.004882467459719272,-0.19911392331856198,0.029846160263195202,0.018072037446492085,0.04558035926908231,-0.03180832648458302,0.018630128088302365,0.0,-0.09620214405274478,-0.008128094094430598,-0.002967404941323756
